Open,High,Low,Close,Volume,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,EMA_9,EMA_21,EMA_50,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,ATRr_14,ADX_14,DMP_14,DMN_14,returns,vol_ratio,target
65025.28515625,65542.46875,64975.15625,65525.97265625,367554560,61.50304628656753,281.1259721945753,110.38098577456697,170.74498642000833,65081.68053773399,64737.58060756324,64886.937346571314,63022.552316899484,64585.391796875,66148.23127685052,4.839606717539917,0.800920494851375,524.5393415178571,29.464773768479088,0.0,0.0,0.007752860546073492,1.94698752309383,1
65515.85546875,65638.8984375,65447.3046875,65559.4921875,0,61.853432247273005,307.23299304410466,109.19040529927707,198.04258774482759,65177.24286768719,64812.29984210295,64913.31204621558,63295.516557964314,64715.3060546875,66135.09555141069,4.387801227497552,0.7972927095040647,505.70228794642856,27.63985793438304,0.0,0.0,0.0005115457259343703,0.0,1
65552.953125,65565.90625,65354.796875,65365.82421875,0,58.538270207563954,308.7366843160198,88.55527725695376,220.18140705906606,65214.95913789976,64862.62023997995,64931.057621609085,63490.75095464908,64810.090234375,66129.42951410092,4.0714008419206,0.7106107173927426,504.2915736607143,25.6366472165896,0.0,0.0,-0.0029540797569955757,0.0,1
65395.83984375,65466.21484375,65199.22265625,65386.45703125,0,58.79167291959083,308.04234560523764,70.28875083693725,237.7535947683004,65249.258716569806,64910.24176645905,64948.91642198716,63593.703081544394,64879.3279296875,66164.9527778306,3.963126281259837,0.697230592693888,482.2592075892857,25.83338147513228,0.0,0.0,0.0003156513781721326,0.0,1
65432.7890625,66199.8671875,65337.83203125,66031.09375,806313984,65.82033863237194,355.4119057109783,94.12664875414231,261.285256956836,65405.62572325585,65012.13740132641,64991.354748575905,63624.71768839891,64969.5029296875,66314.2881709761,4.139743050655547,0.8947064511561946,529.2067522321429,27.03877143663801,0.0,0.0,0.009858872127632035,5.41369139698451,1
66106.515625,66530.1875,66022.0234375,66241.3125,0,67.75200330997794,405.24411769455037,115.16708859017149,290.0770291043789,65572.76307860468,65123.88059211491,65040.37269961214,63659.157680009856,65070.1283203125,66481.09896061514,4.336769195711544,0.915027834823087,540.0909598214286,29.029299153339586,0.0,0.0,0.003183632710915152,0.0,1
66256.5234375,66909.9296875,66240.09375,66909.9296875,568209408,72.9820659495447,493.00526605552295,162.34258956091526,330.6626764946077,65840.19640038375,65286.24869169537,65113.68865992147,63596.843654245225,65194.2421875,66791.64072075477,4.900428257638529,1.037025502491293,562.7502790178571,31.120366896528726,0.0,0.0,0.010093658508049552,3.3053209942434525,1
66969.59375,67482.5390625,66743.1953125,67273.5234375,1881927680,75.32561497634316,585.1503365257377,203.59012802490395,381.5602085008337,66126.861807807,65466.91003222306,65198.388062963764,63528.90193671007,65335.2232421875,67141.54454766493,5.529395066981495,1.0365325065465536,469.97879464285717,29.33007801516043,0.0,0.0,0.005434077598020837,7.074813276698487,1
67489.59375,68298.890625,67466.546875,68298.890625,795623424,80.47035979155366,732.4710609793256,280.72868198279343,451.7423789965321,66561.2675712456,65724.36281338459,65319.97639872989,63338.369447962345,65527.517578125,67716.66570828766,6.681614720266653,1.132979789875863,517.8191964285714,28.121762878916137,0.0,0.0,0.01524176429457591,2.6019043715352916,1
68294.4375,68857.921875,68093.578125,68626.4140625,2329370624,81.7773622205882,865.6732582181139,331.1447033772654,534.5285548408485,66974.29686949648,65988.18565421326,65449.64062083852,63276.75721542763,65755.5966796875,68234.43614394737,7.539554317588934,1.0790648051647151,534.9517299107143,28.845381505365502,0.0,0.0,0.004795443007973521,5.516520878753119,1
68699.96875,69531.609375,68429.453125,69373.6328125,2333483008,84.35054904354035,1019.7759254768025,388.19789650876317,631.5780289680393,67454.16405809719,66295.95357769387,65603.52266757035,63182.61052532234,66018.5427734375,68854.47502155266,8.591320344187277,1.0915321216316767,585.609375,31.24914786426425,0.0,0.0,0.010888209156892481,4.329862666792831,0
69359.015625,69359.015625,68832.765625,69070.765625,1317265408,79.45320469349716,1104.7299099333031,378.5215047722111,726.2084051610921,67777.48437147775,66548.20921835807,65739.49297962642,63276.80516163037,66268.192578125,69259.57999461963,9.028124353830899,0.968440334979932,575.1414620535714,35.95197022750189,0.0,0.0,-0.0043657391896799735,2.178050652860521,1
69053.46875,69376.1484375,68671.1953125,69219.953125,1146933248,80.06711892192673,1170.600781972622,355.5139014492238,815.0868805233981,68065.9781221822,66791.09502805279,65875.98161277833,63410.60177590044,66517.3765625,69624.15134909954,9.341242686203698,0.9349489016965488,609.466796875,40.70255159456127,0.0,0.0,0.002159922488914834,1.732167391359484,1
69195.2421875,69953.53125,68833.6796875,68883.7109375,1541271552,74.6531449656154,1182.046096596343,293.56737285835584,888.4787237379871,68229.52468524576,66981.33283800253,65993.93178237525,63399.47693068907,66665.24921875,69931.02150681094,9.797525176407555,0.8396534606623196,662.4232700892857,46.17182419589077,0.0,0.0,-0.00485759051140644,2.250218197377206,0
68956.046875,69166.4375,68122.4140625,68304.9453125,562003968,66.33817490643825,1131.3732750440104,194.31564104481845,937.0576339991919,68244.60881069662,67101.66124477504,66084.55976394877,63461.933585752486,66785.57109375,70109.20860174751,9.953160401464464,0.7285709881258117,696.4740513392857,49.1695968614642,0.0,0.0,-0.008402068023384057,0.8234516395904706,0
68458.0546875,68648.2734375,67680.640625,67954.8671875,1562271744,61.85067980444253,1050.8527436278819,91.03608770295193,959.8166559249299,68186.6604860573,67179.22542138639,66157.90515310764,63616.371303229425,66912.8841796875,70209.39705614558,9.853148364089757,0.6580432182221675,751.9054129464286,51.48523362845376,0.0,0.0,-0.005125223706693105,2.053968270209156,1
67982.34375,68480.671875,67769.15625,68336.0703125,1687822336,64.65450358797834,1006.2006934456876,37.10723001660608,969.0934634290816,68216.54245134584,67284.39313876035,66243.32339465244,63778.12594620307,67057.3345703125,70336.54319442192,9.780313056347419,0.6949762715287425,787.6487165178571,54.14091070749045,0.0,0.0,0.005609651534572047,1.9974168617512067,0
68347.3984375,68666.40625,68249.6796875,68287.078125,0,64.00344165669728,955.8420101867523,-10.601162593863478,966.4431727806158,68230.64958607667,67375.5463193276,66323.4706389798,64073.09298330011,67227.6830078125,70382.2730323249,9.384794725547218,0.6679132801656609,798.3440290178571,56.61024029063311,0.0,0.0,-0.0007169301260074867,0.0,0
68216.375,68296.6015625,67836.8671875,68278.4921875,0,63.88203351049861,904.8094968336081,-49.30694075760607,954.1164375912142,68240.21810636134,67457.63230734327,66400.13815068647,64413.565049216486,67397.5146484375,70381.46424765851,8.85477636611988,0.6476193732113449,769.6082589285714,57.053101492613386,0.0,0.0,-0.00012573297519458126,0.0,0
68250.375,68296.5546875,68063.6484375,68193.25,0,62.6121764239224,847.7155925331899,-85.12067604641948,932.8362685796094,68230.82448508908,67524.50664303933,66470.45626242425,64773.415713288356,67556.0837890625,70338.75186483664,8.238097650724576,0.6144883603769815,749.9469866071429,56.670044997306285,0.0,0.0,-0.0012484485929465938,0.0,0
68201.1328125,68816.8984375,68201.1328125,68588.71875,665313280,65.98991547130647,824.8706892490009,-86.37246346448683,911.2431527134877,68302.40333807126,67621.25319821757,66553.5253795841,65063.216727125866,67709.22109375,70355.22546037415,7.815787344416469,0.6661935383296601,746.6478794642857,56.15706837950369,0.0,0.0,0.005799235994764951,0.7737186223111813,0
68561.859375,68562.1796875,68168.703125,68429.953125,0,63.5092847330652,784.9069608725113,-101.06895347278123,885.9759143452925,68327.91329545702,67694.77137337961,66627.11078136512,65392.8552362128,67852.744140625,70312.6330450372,7.250668887654932,0.6173241977187832,723.8387276785714,56.44295268385133,0.0,0.0,-0.002314748371065045,0.0,0
68435.0546875,68519.0,68105.03125,68190.3203125,3483697152,59.852167182001395,725.5355309664592,-128.3523067030667,853.8878376695259,68300.39469886562,67739.82127693601,66688.41311591942,65828.55653438925,67993.9689453125,70159.38135623575,6.369424949041849,0.5453380996148859,680.1674107142857,54.770779339107186,0.0,0.0,-0.0035018701834015342,3.368900712113374,0
68175.6484375,68260.6328125,67843.3046875,67876.796875,0,55.360475663056754,645.7408255589689,-166.51760968844565,812.2584352474146,68215.67513409251,67752.27360403274,66735.01640058924,66330.96645039109,68118.4859375,69906.0054246089,5.248265467171385,0.4323954048492929,655.3805803571429,50.66677812160718,0.0,0.0,-0.004597770417607561,0.0,1
67851.234375,68191.09375,67840.4609375,67954.359375,395726848,56.23549674216237,582.0520583530015,-184.16510151553052,766.217159868532,68163.41198227402,67770.64503775704,66782.83377213476,66716.4322465047,68214.64921875,69712.8661909953,4.392654625961149,0.41313346178427185,601.7003348214286,47.29779451500151,0.0,0.0,0.001142695347613909,0.39043798135161867,1
67953.5390625,68617.859375,67953.5390625,68553.5625,567894016,62.371952345866944,573.3200591648056,-154.3176805629812,727.6377397277868,68241.44208581922,67841.8193525064,66852.27411440399,67150.11129487188,68330.26171875,69510.41214262812,3.4542540718947183,0.5946069148186237,610.5184151785714,41.85821445090708,0.0,0.0,0.008817728995035523,0.5450348798972247,0
68582.4140625,68704.484375,68270.6796875,68298.1171875,228048896,58.599709794204635,539.5677834855596,-150.45596499378178,690.0237484793414,68252.77710615538,67883.30097386945,66908.9738427607,67426.02646774659,68399.67109375,69373.31571975342,2.846927800775288,0.44784857660702226,591.1506696428571,36.38339413356299,0.0,0.0,-0.003726214994297372,0.22250134577426878,0
68292.0625,68364.7890625,67987.203125,68018.875,463794176,54.7047491031423,484.6990421871742,-164.25976503373386,648.958807220908,68205.9966849243,67895.62588533586,66952.49937833872,67596.89569076385,68436.938671875,69276.98165298616,2.454940263002674,0.2511653086357463,538.1316964285714,32.36348293033881,0.0,0.0,-0.004088578118975006,0.48614417613178973,0
68037.1171875,68285.3515625,68037.1171875,68175.6015625,0,56.45419376576023,448.68948014784837,-160.2154616584478,608.9049418062962,68199.91766043945,67921.07821962351,67000.46416987445,67584.6781921125,68430.77421875,69276.8702453875,2.472852415589576,0.349205853581368,482.59263392857144,28.687031187395725,0.0,0.0,0.0023041628151010407,0.0,0
68162.046875,68201.8203125,67870.9375,67926.7265625,0,52.95643669613841,395.51031353414874,-170.71570261771797,566.2260161518667,68145.27944085156,67921.59170533955,67036.78818527154,67526.21841012829,68395.78984375,69265.3612773717,2.542763043188008,0.2302905413438087,437.11049107142856,25.152409856643494,0.0,0.0,-0.003650499508564553,0.0,0
67912.2421875,68205.3671875,67309.359375,67680.6875,0,49.67942870549622,329.71143654582556,-189.21166368483296,518.9231002306585,68052.36105268126,67899.69132303596,67062.03913879031,67515.94315656174,68311.142578125,69106.34199968826,2.3281689971846613,0.10358681040938925,450.2885044642857,22.7892629246769,0.0,0.0,-0.003622124529637394,0.0,0
67658.1171875,67658.1171875,66810.84375,67410.421875,837812224,46.29079361908143,252.84256356015976,-212.86442933639904,465.7069928965588,67923.97321714502,67855.21228230542,67075.70120687697,67420.261591064,68228.125390625,69035.98919018601,2.3681254466124027,-0.0060899597613783924,482.65401785714283,21.394215229664166,0.0,0.0,-0.00399324585761629,1.2749576144410093,0
67383.7421875,67514.53125,66596.4921875,66596.4921875,0,37.905295620746024,124.80740237697319,-272.7196724156685,397.5270747926417,67658.47701121602,67740.78318277765,67056.90869631317,67130.7404345662,68096.95234375,69063.1642529338,2.8377537494083627,-0.27646536023216245,515.3900669642857,20.897185680911793,0.0,0.0,-0.012074241116741269,0.0,1
66637.3046875,66987.2734375,66636.5546875,66826.6328125,0,41.15139270575382,41.431443873021635,-284.8765047356961,326.3079486087177,67492.10817147282,67657.67860366151,67047.87826949697,66946.03455737584,67994.0984375,69042.16231762416,3.0828083736930085,-0.056963009192576006,526.6668526785714,20.655082662753188,0.0,0.0,0.0034557469536391494,0.0,1
66824.1796875,67344.71875,66587.921875,67336.1875,0,47.67380559456917,16.284483434050344,-248.01877213973393,264.30325557378427,67460.92403717827,67628.45213969228,67059.18451383042,66868.9329072753,67945.660546875,69022.38818647471,3.169378679766841,0.21697900914775878,536.1774553571429,20.827175925629984,0.0,0.0,0.007625024126678426,0.0,0
67296.6328125,67743.3671875,67296.6328125,67557.1796875,0,50.249195613381495,14.025877153559122,-200.2219027361801,214.24777988973923,67480.17516724262,67621.97282585662,67078.71373632728,66835.16540186373,67925.776171875,69016.38694188626,3.2111838288064654,0.33101373353795566,538.0859375,20.30461465835183,0.0,0.0,0.003281923074424098,0.0,0
67635.0546875,67803.75,67296.234375,67423.90625,0,48.69273064633422,1.4649754847487202,-170.22624352399242,171.69121900874114,67468.9213837941,67603.96677350602,67092.25069764777,66785.51769840767,67880.16796875,68974.81823909233,3.22524325763683,0.2915947535429227,544.7678571428571,20.582567320583,0.0,0.0,-0.0019727501668436176,0.0,0
67369.703125,67563.6015625,67208.703125,67459.8203125,0,49.149827554828946,-5.527942210013862,-141.775328975004,136.24738676499013,67467.1011695353,67590.86254977819,67106.66519234786,66746.37854000462,67838.805078125,68931.2316162454,3.2206538333401356,0.32653993087851874,540.30859375,21.4570780113105,0.0,0.0,0.0005326606614401985,0.0,0
67459.6796875,67623.953125,67364.921875,67544.796875,0,50.27856350613338,-4.164970264770091,-112.32988562380818,108.16491535903809,67482.64031062824,67586.674761162,67123.84682696167,66722.66329505523,67802.1203125,68881.57732994478,3.1841394117751913,0.38080885420101124,533.765625,20.69252367132219,0.0,0.0,0.0012596618565889894,0.0,0
67513.4609375,67621.21875,67417.0390625,67456.515625,0,49.060182594017256,-10.092029620878748,-94.60555598393347,84.51352636305472,67477.41537350259,67574.84211242,67136.89266217887,66691.75996225573,67765.28359375,68838.80722524428,3.16835870688597,0.35618948680234397,500.8984375,22.165081995666316,0.0,0.0,-0.001307002968168991,0.0,1
67476.703125,67536.28125,67049.78125,67210.71875,0,45.73695532707207,-34.22845612927631,-94.99358599386483,60.765129864588516,67424.07604880208,67541.73998856363,67139.78780287773,66669.51259796623,67696.38359375,68723.25458953377,3.0337543640324554,0.2635219780556233,504.66238839285717,24.959941660865173,0.0,0.0,-0.003643782557142705,0.0,1
67228.7890625,67309.984375,66907.7265625,67286.1484375,81784832,46.92510368333707,-46.73151087369479,-85.99731259062665,39.265801716931854,67396.49052654166,67518.5043930124,67145.52743560802,66657.95264450084,67639.193359375,68620.43407424916,2.9013968562892662,0.3201027961216042,506.42466517857144,25.741571353307254,0.0,0.0,0.0011222865772433366,0.26997226182725803,1
67362.796875,67525.6796875,67300.921875,67362.4765625,0,48.162023431597966,-49.905945378603064,-71.33739767642794,21.43145229782487,67389.68773373333,67504.32004478399,67154.03524450575,66645.01872352,67597.801171875,68550.58362023001,2.8189746762101042,0.37650664126879263,504.5,27.16415105116922,0.0,0.0,0.0011343809502024627,0.0,1
67295.7421875,67679.5390625,67110.3125,67641.2578125,454406144,52.514872675756045,-29.585349103203043,-40.81344112082233,11.228092017619286,67440.00174948666,67516.76893275818,67173.14201187808,66641.97924705721,67586.02421875,68530.06919044278,2.7936100180631205,0.5292536878041745,521.5245535714286,29.348461395143698,0.0,0.0,0.004138524356974038,2.9999080603989094,0
67614.078125,68220.40625,67614.078125,67750.015625,978874368,54.13298133984087,-4.651662145523005,-12.703803330513834,8.052141184990829,67502.00452458933,67537.97317750743,67195.76450651031,66644.20581869814,67575.80703125,68507.40824380187,2.757203364574093,0.5934995529217907,500.83314732142856,28.307819225439143,0.0,0.0,0.0016078620655084475,5.419201665332556,0
